em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=300,108.0538
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=300,109.1598
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=300,108.0246
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=300,107.3572
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=300,107.6736
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=450,138.9464
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=450,140.5102
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=450,139.7777
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=450,138.6244
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=450,142.6444
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=600,182.4970
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=600,182.4500
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=600,183.5621
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=600,181.6124
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=600,183.0036
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=750,219.9641
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=750,224.2741
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=750,218.2442
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=750,218.9147
em_Walmart-Amazon_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=750,220.1016
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=300,116.8634
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=300,117.2996
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=300,117.4180
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=300,117.5828
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=300,118.1528
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=450,167.5720
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=450,167.3388
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=450,165.9393
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=450,166.3710
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=450,165.7728
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=600,206.9794
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=600,207.0468
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=600,206.6633
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=600,207.9776
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=600,209.1548
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=750,240.3009
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=750,241.5771
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=750,241.5943
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=750,240.3680
em_Abt-Buy_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=750,243.7534
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=300,193.8010
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=300,195.6780
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=300,196.2896
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=300,195.0420
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=300,195.2061
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=450,263.4189
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=450,261.6053
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=450,265.0454
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=450,264.4307
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=450,266.6367
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=600,329.5487
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=600,328.9234
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=600,331.9565
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=600,329.3024
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=600,329.9535
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=750,393.8097
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=750,393.5127
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=750,395.6491
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=750,394.7168
em_DBLP-ACM-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=750,395.7610
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=300,260.7488
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=300,260.4457
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=300,258.2572
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=300,258.4803
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=300,257.6171
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=450,320.1793
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=450,327.2223
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=450,326.8318
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=450,330.2329
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=450,322.8181
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=600,381.5655
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=600,377.8501
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=600,375.3047
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=600,375.1446
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=750,444.1083
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=750,443.7848
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=750,446.7014
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=750,441.6980
em_DBLP-GoogleScholar-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=750,441.5772
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=300,109.9610
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=300,111.0105
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=300,111.5196
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=300,110.3863
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=300,110.2395
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=450,141.8413
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=450,141.5894
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=450,142.0045
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=450,142.3981
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=450,140.6145
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=600,185.5476
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=600,184.4968
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=600,186.0754
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=600,184.9480
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=600,186.1897
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=0_size=750,223.1684
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=1_size=750,224.1990
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=2_size=750,222.9573
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=3_size=750,222.9287
em_Walmart-Amazon-dirty_lm=roberta_da=auto_ssl_alpha=0.8_id=4_size=750,223.1979
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=300,125.5839
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=300,123.1019
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=300,124.2544
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=300,126.5185
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=300,125.9315
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=450,134.0431
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=450,136.1898
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=450,133.9657
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=450,133.5817
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=450,134.9404
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=600,142.0248
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=600,141.1330
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=600,145.4105
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=600,143.7773
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=600,142.2984
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=750,156.4344
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=750,151.5407
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=750,152.0929
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=750,156.0485
em_Amazon-Google_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=750,153.5337
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=300,158.7378
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=300,159.3380
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=300,159.2234
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=300,160.7119
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=300,158.2696
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=450,175.5861
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=450,174.2041
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=450,176.6364
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=450,175.1407
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=450,176.9649
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=600,191.1279
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=600,193.7200
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=600,189.1692
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=600,190.9967
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=600,189.8911
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=750,205.9279
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=750,207.3747
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=750,205.2796
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=750,202.7351
em_DBLP-ACM_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=750,203.6433
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=300,218.7443
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=300,223.0955
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=300,220.1000
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=300,221.0827
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=300,222.0958
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=450,237.0068
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=450,239.2076
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=450,233.2555
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=450,241.1926
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=450,236.9247
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=600,249.3545
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=600,250.8577
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=600,251.3887
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=600,248.0400
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=600,248.5040
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=750,267.3959
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=750,266.2116
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=750,268.9089
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=750,268.9733
em_DBLP-GoogleScholar_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=750,265.6539
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=300,146.7071
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=300,145.9078
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=300,147.3434
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=300,146.7237
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=300,144.7696
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=450,161.2404
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=450,160.8184
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=450,162.6088
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=450,158.7354
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=450,161.5222
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=600,172.8583
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=600,173.3535
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=600,172.2221
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=600,175.1145
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=600,175.6270
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=750,190.4830
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=750,187.5436
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=750,188.6780
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=750,188.6353
em_Walmart-Amazon_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=750,190.2637
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=300,157.0893
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=300,180.9785
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=300,156.1676
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=300,156.5755
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=450,174.4967
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=450,174.1259
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=450,173.9031
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=450,173.1575
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=450,172.6188
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=600,191.4050
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=600,190.0185
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=600,188.9021
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=600,188.6775
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=600,190.2171
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=750,207.1496
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=750,208.2260
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=750,206.6111
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=750,206.8564
em_Abt-Buy_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=750,206.9312
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=300,160.4546
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=300,160.3650
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=300,160.9757
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=300,161.9110
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=300,160.0273
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=450,178.5607
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=450,177.2342
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=450,175.4525
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=450,177.7786
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=450,177.0057
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=600,191.0880
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=600,191.0688
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=600,191.2055
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=600,188.6303
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=600,192.0379
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=750,206.8095
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=750,207.2684
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=750,206.2766
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=750,205.4761
em_DBLP-ACM-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=750,208.3769
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=300,224.7811
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=300,226.3714
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=300,224.0171
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=300,227.7553
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=300,228.0564
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=450,239.0832
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=450,240.6659
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=450,241.2373
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=450,240.6888
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=450,238.6279
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=600,253.8773
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=600,252.2930
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=600,257.2963
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=600,254.3382
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=600,254.4592
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=750,270.5147
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=750,270.2726
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=750,270.8953
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=750,269.8394
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=750,270.5275
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=300,148.6800
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=300,146.3655
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=300,148.7219
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=300,148.1296
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=300,146.7451
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=450,164.2247
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=450,163.6573
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=450,163.5279
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=450,163.3285
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=450,163.9650
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=600,179.4981
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=600,175.9368
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=600,178.4502
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=600,177.8316
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=600,175.2055
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=0_size=750,194.7706
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=1_size=750,190.5609
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=2_size=750,191.5141
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=3_size=750,190.1996
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_baseline_alpha=0.8_id=4_size=750,190.2403
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=300,146.8166
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=300,145.8461
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=300,147.6414
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=300,147.4919
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=300,146.3473
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=450,168.5685
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=450,166.9809
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=450,167.1948
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=450,167.0533
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=450,170.7790
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=600,188.9673
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=600,188.1095
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=600,189.0428
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=600,189.5162
